date,purchases,unique_invoices,unique_streams,total_views,revenue
2017-11-01,0,0,0,0,0.0
2017-11-02,0,0,0,0,0.0
2017-11-03,0,0,0,0,0.0
2017-11-04,0,0,0,0,0.0
2017-11-05,0,0,0,0,0.0
2017-11-06,0,0,0,0,0.0
2017-11-07,0,0,0,0,0.0
2017-11-08,0,0,0,0,0.0
2017-11-09,0,0,0,0,0.0
2017-11-10,0,0,0,0,0.0
2017-11-11,0,0,0,0,0.0
2017-11-12,0,0,0,0,0.0
2017-11-13,0,0,0,0,0.0
2017-11-14,0,0,0,0,0.0
2017-11-15,0,0,0,0,0.0
2017-11-16,0,0,0,0,0.0
2017-11-17,0,0,0,0,0.0
2017-11-18,0,0,0,0,0.0
2017-11-19,0,0,0,0,0.0
2017-11-20,0,0,0,0,0.0
2017-11-21,0,0,0,0,0.0
2017-11-22,0,0,0,0,0.0
2017-11-23,0,0,0,0,0.0
2017-11-24,0,0,0,0,0.0
2017-11-25,0,0,0,0,0.0
2017-11-26,0,0,0,0,0.0
2017-11-27,0,0,0,0,0.0
2017-11-28,2916,154,1291,12833,13200.939999999999
2017-11-29,3176,125,1389,13588,13111.91
2017-11-30,2895,144,1318,15217,12885.14
2017-12-01,2394,100,1221,11537,9066.92
2017-12-02,370,31,263,3101,1263.2800000000002
2017-12-03,1851,87,964,8038,6148.120000000001
2017-12-04,2666,110,1301,11153,12133.869999999999
2017-12-05,2273,157,1151,11890,8863.470000000001
2017-12-06,2408,108,1292,10013,10843.59
2017-12-07,2360,116,1192,11481,10549.27
2017-12-08,1510,117,875,7828,4792.82
2017-12-09,0,0,0,0,0.0
2017-12-10,1641,71,935,7591,4498.74
2017-12-11,3822,113,1568,14781,19032.95
2017-12-12,1880,119,1000,10299,9472.02
2017-12-13,3111,101,1409,13589,15540.970000000001
2017-12-14,1901,157,1062,9298,5895.530000000001
2017-12-15,1719,71,1011,6538,9520.52
2017-12-16,0,0,0,0,0.0
2017-12-17,566,37,418,3357,1781.77
2017-12-18,557,49,427,2454,2605.8199999999997
2017-12-19,2029,202,1136,5053,13248.390000000001
2017-12-20,325,29,286,1076,1571.04
2017-12-21,0,0,0,0,0.0
2017-12-22,0,0,0,0,0.0
2017-12-23,0,0,0,0,0.0
2017-12-24,0,0,0,0,0.0
2017-12-25,0,0,0,0,0.0
2017-12-26,0,0,0,0,0.0
2017-12-27,0,0,0,0,0.0
2017-12-28,0,0,0,0,0.0
2017-12-29,0,0,0,0,0.0
2017-12-30,0,0,0,0,0.0
2017-12-31,0,0,0,0,0.0
2018-01-01,656,68,520,2985,1901.6599999999999
2018-01-02,929,46,634,5578,3013.2200000000003
2018-01-03,292,14,250,1981,959.6100000000001
2018-01-04,842,78,586,6089,2764.0200000000004
2018-01-05,526,41,380,3785,1869.52
2018-01-06,0,0,0,0,0.0
2018-01-07,666,36,475,4418,1940.9099999999999
2018-01-08,2604,63,1057,7930,12780.960000000001
2018-01-09,1002,60,730,4789,3479.74
2018-01-10,1536,51,892,5017,7651.790000000001
2018-01-11,2128,83,1022,8866,11948.59
2018-01-12,550,45,375,3700,1695.9
2018-01-13,0,0,0,0,0.0
2018-01-14,1080,41,684,5607,3355.5200000000004
2018-01-15,1868,48,993,5917,8645.58
2018-01-16,1613,44,990,7478,6972.951000000001
2018-01-17,1188,74,809,4959,4688.67
2018-01-18,1086,85,712,5810,3379.8199999999997
2018-01-19,1182,66,766,5551,5194.94
2018-01-20,0,0,0,0,0.0
2018-01-21,1192,51,685,5503,3815.53
2018-01-22,1639,69,905,7318,6720.26
2018-01-23,1326,124,783,5795,12272.609999999997
2018-01-24,1433,82,835,6857,6059.36
2018-01-25,1174,78,724,7267,3539.02
2018-01-26,1202,81,717,6164,23924.090999999997
2018-01-27,0,0,0,0,0.0
2018-01-28,1216,53,723,6097,3388.54
2018-01-29,1244,71,795,5167,5252.151
2018-01-30,1012,53,670,5909,2876.71
2018-01-31,1430,143,899,6260,5643.101000000001
2018-02-01,1524,139,878,7851,4519.5
2018-02-02,1020,145,686,5323,4157.76
2018-02-03,0,0,0,0,0.0
2018-02-04,724,31,517,2737,2015.8400000000001
2018-02-05,1197,64,738,5231,4623.85
2018-02-06,775,47,543,4416,2798.6000000000004
2018-02-07,849,35,617,2742,3957.96
2018-02-08,760,92,504,3948,2462.2700000000004
2018-02-09,753,70,583,3561,2783.86
2018-02-10,0,0,0,0,0.0
2018-02-11,1123,49,698,6071,3345.58
2018-02-12,700,46,459,5429,2035.621
2018-02-13,1867,105,1073,8749,7798.599999999999
2018-02-14,939,58,618,5955,2931.21
2018-02-15,1290,84,765,7570,3849.88
2018-02-16,1625,64,923,5483,7910.299999999999
2018-02-17,0,0,0,0,0.0
2018-02-18,919,58,598,3896,3139.7810000000004
2018-02-19,1066,79,668,7469,3486.4399999999996
2018-02-20,1083,75,721,5852,3811.3500000000004
2018-02-21,1194,113,775,5313,4654.291
2018-02-22,1522,88,861,9220,5075.620000000001
2018-02-23,997,61,695,4616,7471.3910000000005
2018-02-24,0,0,0,0,0.0
2018-02-25,1216,55,726,5226,3705.83
2018-02-26,1153,93,775,6354,4269.05
2018-02-27,1470,129,927,6456,6228.8
2018-02-28,1573,71,962,8831,5484.32
2018-03-01,1789,95,971,10645,6975.259999999999
2018-03-02,1120,77,705,5295,4539.85
2018-03-03,0,0,0,0,0.0
2018-03-04,1624,65,1028,7266,5728.09
2018-03-05,1864,100,1036,8014,9341.95
2018-03-06,1149,97,749,6250,6158.530000000001
2018-03-07,1510,77,909,7956,5956.25
2018-03-08,1281,75,855,6367,5297.01
2018-03-09,820,46,612,4333,3329.63
2018-03-10,0,0,0,0,0.0
2018-03-11,621,24,436,2594,1699.52
2018-03-12,1535,73,933,5916,7053.281
2018-03-13,1312,86,808,6761,4943.469999999999
2018-03-14,1213,52,749,7107,4003.32
2018-03-15,1380,91,790,8108,5785.35
2018-03-16,1272,82,715,6343,13790.25
2018-03-17,0,0,0,0,0.0
2018-03-18,1324,62,791,6571,3793.5699999999997
2018-03-19,1438,99,866,7521,6158.02
2018-03-20,1243,76,736,6183,52204.69000000001
2018-03-21,1370,102,804,6983,6777.5599999999995
2018-03-22,1648,100,885,8509,18208.920000000002
2018-03-23,1183,74,784,5980,4228.32
2018-03-24,0,0,0,0,0.0
2018-03-25,1795,60,904,9291,4638.05
2018-03-26,1956,94,1028,9467,8563.53
2018-03-27,1786,103,989,9274,7045.04
2018-03-28,1867,85,954,8923,7770.04
2018-03-29,1512,105,883,7751,6140.51
2018-03-30,0,0,0,0,0.0
2018-03-31,0,0,0,0,0.0
2018-04-01,0,0,0,0,0.0
2018-04-02,0,0,0,0,0.0
2018-04-03,1067,66,694,5506,3755.59
2018-04-04,1262,63,806,6627,4642.299999999999
2018-04-05,1945,92,1003,10712,7102.53
2018-04-06,791,52,545,4323,3115.6299999999997
2018-04-07,0,0,0,0,0.0
2018-04-08,993,41,625,5256,2877.9500000000003
2018-04-09,838,76,550,5377,2617.3100000000004
2018-04-10,1217,86,729,5890,3961.63
2018-04-11,964,58,577,6295,2943.6800000000003
2018-04-12,1126,87,648,7228,24147.66
2018-04-13,732,43,528,4581,2196.25
2018-04-14,0,0,0,0,0.0
2018-04-15,1357,49,732,5778,4671.05
2018-04-16,2993,79,1222,10688,15191.67
2018-04-17,1420,73,801,7253,13501.78
2018-04-18,1032,72,664,5541,3940.7
2018-04-19,1399,121,768,8752,16615.730000000003
2018-04-20,1107,66,658,6392,5698.14
2018-04-21,0,0,0,0,0.0
2018-04-22,1232,48,700,5595,4021.96
2018-04-23,1763,113,896,7712,7682.22
2018-04-24,1635,103,835,10807,5399.66
2018-04-25,1612,72,860,9937,5326.17
2018-04-26,1854,98,987,9746,-45745.229
2018-04-27,1155,89,707,5373,5906.030000000001
2018-04-28,0,0,0,0,0.0
2018-04-29,780,40,505,4085,2433.4500000000003
2018-04-30,0,0,0,0,0.0
2018-05-01,1288,89,756,6225,6550.040000000001
2018-05-02,1497,112,804,7210,6819.389999999999
2018-05-03,1556,111,842,7880,5951.13
2018-05-04,1305,86,800,9080,4034.7799999999997
2018-05-05,0,0,0,0,0.0
2018-05-06,1526,60,832,6898,4393.139999999999
2018-05-07,1492,113,869,8149,7769.040000000001
2018-05-08,1597,174,952,9030,5836.610000000001
2018-05-09,1184,124,768,6742,4247.28
2018-05-10,1296,88,748,6673,5138.29
2018-05-11,932,101,588,4689,3808.3200000000006
2018-05-12,0,0,0,0,0.0
2018-05-13,1441,45,825,5223,4419.13
2018-05-14,1389,143,823,7063,4757.219999999999
2018-05-15,1455,87,816,6505,5664.21
2018-05-16,1192,76,716,5990,4251.38
2018-05-17,1529,83,824,8722,6221.18
2018-05-18,1159,115,768,4458,5361.67
2018-05-19,0,0,0,0,0.0
2018-05-20,1180,50,621,6362,4066.49
2018-05-21,1295,92,732,8830,5189.17
2018-05-22,1328,149,781,6991,4705.07
2018-05-23,1532,108,785,7451,7599.98
2018-05-24,1993,98,934,11018,6153.85
2018-05-25,1234,95,734,6482,5468.289999999999
2018-05-26,0,0,0,0,0.0
2018-05-27,789,35,567,3490,2337.37
2018-05-28,0,0,0,0,0.0
2018-05-29,1176,51,753,5489,4071.32
2018-05-30,930,51,675,4182,3502.4400000000005
2018-05-31,1501,103,905,7012,6816.820000000001
2018-06-01,1411,137,872,4892,7299.42
2018-06-02,0,0,0,0,0.0
2018-06-03,2113,74,966,9608,6764.76
2018-06-04,2470,112,1135,11334,8954.32
2018-06-05,2034,117,1060,9060,12330.66
2018-06-06,1367,91,776,8113,4410.74
2018-06-07,1007,94,588,5889,4264.290000000001
2018-06-08,1609,97,886,8786,14424.21
2018-06-09,0,0,0,0,0.0
2018-06-10,1390,75,817,6925,4506.110000000001
2018-06-11,1426,69,871,6378,4900.65
2018-06-12,1409,76,829,7404,7137.5
2018-06-13,1752,90,944,9718,5924.24
2018-06-14,1605,94,791,7966,73083.79999999999
2018-06-15,890,64,576,4638,3857.42
2018-06-16,0,0,0,0,0.0
2018-06-17,416,25,322,1918,1479.58
2018-06-18,1748,51,1001,8244,5719.7699999999995
2018-06-19,904,39,621,4418,3678.9300000000003
2018-06-20,1068,63,700,6070,3835.2700000000004
2018-06-21,1374,109,704,5790,9230.8
2018-06-22,1161,50,771,5574,5363.099999999999
2018-06-23,0,0,0,0,0.0
2018-06-24,1255,62,757,5620,4090.0299999999997
2018-06-25,1508,67,819,7833,5522.65
2018-06-26,1439,76,844,8502,5363.01
2018-06-27,1651,131,879,8342,6313.759999999999
2018-06-28,1644,91,858,9809,5644.25
2018-06-29,805,48,510,4419,2394.38
2018-06-30,0,0,0,0,0.0
2018-07-01,649,22,463,2597,2172.02
2018-07-02,1760,117,735,10024,5885.34
2018-07-03,1004,55,641,5330,4163.880000000001
2018-07-04,1566,92,875,7076,9569.28
2018-07-05,1215,90,759,6878,3917.24
2018-07-06,796,49,563,3619,3522.07
2018-07-07,0,0,0,0,0.0
2018-07-08,695,29,497,2507,2014.5700000000002
2018-07-09,1128,63,707,5138,5137.74
2018-07-10,1017,59,691,4276,4308.2699999999995
2018-07-11,1217,98,754,5522,4824.88
2018-07-12,1487,98,826,8774,10159.050000000001
2018-07-13,1121,123,727,6662,4064.99
2018-07-14,0,0,0,0,0.0
2018-07-15,813,41,562,4105,2775.9400000000005
2018-07-16,1320,60,749,7704,-39116.640000000014
2018-07-17,1097,61,645,6479,3963.52
2018-07-18,1185,78,718,6491,5531.46
2018-07-19,1564,101,813,7274,7240.01
2018-07-20,920,50,627,5250,3146.41
2018-07-21,0,0,0,0,0.0
2018-07-22,1189,52,724,6765,3769.2200000000003
2018-07-23,1421,68,787,7962,5576.61
2018-07-24,840,76,588,5596,3042.9400000000005
2018-07-25,1239,82,698,7794,3877.41
2018-07-26,1818,93,899,8219,10995.02
2018-07-27,694,63,486,4239,2930.56
2018-07-28,0,0,0,0,0.0
2018-07-29,873,39,583,4075,2680.6000000000004
2018-07-30,1161,70,693,6780,6384.539999999999
2018-07-31,1451,80,841,6577,7907.2699999999995
2018-08-01,1344,61,837,7286,6055.96
2018-08-02,1232,69,724,7436,3275.16
2018-08-03,530,56,393,4060,1793.14
2018-08-04,0,0,0,0,0.0
2018-08-05,861,46,566,4387,2412.04
2018-08-06,778,70,550,4944,2308.1600000000003
2018-08-07,1638,52,915,5971,7250.5
2018-08-08,971,47,629,4582,5352.82
2018-08-09,1790,155,944,9517,8146.17
2018-08-10,1452,100,783,7726,5685.5
2018-08-11,0,0,0,0,0.0
2018-08-12,948,59,572,5583,2800.5299999999997
2018-08-13,891,70,628,4792,3436.09
2018-08-14,878,63,604,5958,2930.6099999999997
2018-08-15,1504,59,932,7837,4997.88
2018-08-16,1357,75,746,7197,5054.81
2018-08-17,1070,53,717,6231,3783.7599999999998
2018-08-18,0,0,0,0,0.0
2018-08-19,1260,59,737,7736,3692.96
2018-08-20,1026,56,657,6675,3179.34
2018-08-21,1079,68,677,7168,3464.15
2018-08-22,1530,98,840,9232,5949.01
2018-08-23,1513,93,806,8545,6722.11
2018-08-24,913,46,611,4250,26367.28
2018-08-25,0,0,0,0,0.0
2018-08-26,802,40,484,5019,2277.05
2018-08-27,0,0,0,0,0.0
2018-08-28,1549,61,867,7026,6188.16
2018-08-29,765,68,544,3565,3394.4300000000003
2018-08-30,1436,84,818,8301,4552.870000000001
2018-08-31,984,72,638,5382,3805.34
2018-09-01,0,0,0,0,0.0
2018-09-02,706,32,473,3756,1964.43
2018-09-03,1326,60,779,5587,5679.21
2018-09-04,1045,50,683,5886,3708.6
2018-09-05,978,56,645,5725,3280.8
2018-09-06,1314,90,801,6740,6417.63
2018-09-07,961,47,607,5416,3611.8100000000004
2018-09-08,0,0,0,0,0.0
2018-09-09,1193,47,699,5738,3487.1299999999997
2018-09-10,1899,102,976,8942,7571.23
2018-09-11,1165,57,728,6608,3652.9300000000003
2018-09-12,1169,83,745,6860,3658.75
2018-09-13,1409,109,825,7739,30306.981000000003
2018-09-14,1005,76,669,5578,4241.68
2018-09-15,0,0,0,0,0.0
2018-09-16,1913,59,976,8857,4897.92
2018-09-17,1621,88,917,9015,8357.099999999999
2018-09-18,2180,130,978,14748,6838.65
2018-09-19,1392,96,663,8122,5354.5
2018-09-20,1897,95,933,12392,5518.340000000001
2018-09-21,1347,80,758,7617,9114.94
2018-09-22,0,0,0,0,0.0
2018-09-23,1427,74,755,8298,4126.78
2018-09-24,2022,97,983,13201,38866.13
2018-09-25,2582,163,1166,14624,9898.130000000001
2018-09-26,1831,121,964,12230,6000.640000000001
2018-09-27,1798,107,916,11731,13935.960000000003
2018-09-28,1545,74,875,8108,6467.66
2018-09-29,0,0,0,0,0.0
2018-09-30,1907,81,896,9655,6264.55
2018-10-01,1940,90,969,12195,6826.240000000002
2018-10-02,2599,194,1148,17336,62389.42
2018-10-03,1156,67,688,8855,3789.14
2018-10-04,3371,153,1316,16804,13648.94
2018-10-05,1866,89,984,10790,6856.42
2018-10-06,0,0,0,0,0.0
2018-10-07,1599,67,845,7920,4965.84
2018-10-08,2225,116,1084,12115,6904.98
2018-10-09,2306,135,1117,13684,7795.75
2018-10-10,1845,90,961,10250,14529.43
2018-10-11,1701,109,935,11612,6067.709999999999
2018-10-12,2127,129,1038,11718,28317.050000000003
2018-10-13,0,0,0,0,0.0
2018-10-14,2607,79,1117,12273,7144.360000000001
2018-10-15,2664,168,1214,11632,10513.52
2018-10-16,2097,87,1059,10621,8163.790000000001
2018-10-17,2375,113,1078,12642,-29850.43000000001
2018-10-18,1866,102,1007,9918,7054.32
2018-10-19,2013,128,1084,9139,8934.32
2018-10-20,0,0,0,0,0.0
2018-10-21,2185,82,1008,10484,6541.68
2018-10-22,1807,98,989,9105,5507.960000000001
2018-10-23,2090,116,1045,11470,6769.549999999999
2018-10-24,1503,70,860,7381,5226.4400000000005
2018-10-25,1437,103,855,6666,6386.01
2018-10-26,1737,84,929,10204,6354.68
2018-10-27,0,0,0,0,0.0
2018-10-28,2551,85,1130,11292,7117.219999999999
2018-10-29,2111,101,1131,9010,9236.289999999999
2018-10-30,2146,165,1067,11461,7495.210000000001
2018-10-31,1807,132,1002,8773,6447.26
2018-11-01,3529,207,1385,17904,13004.300000000001
2018-11-02,1587,124,968,7686,6178.0
2018-11-03,0,0,0,0,0.0
2018-11-04,2642,86,1086,12983,7150.200000000001
2018-11-05,2422,112,1205,11830,22703.781000000003
2018-11-06,2621,140,1068,14567,11110.27
2018-11-07,3322,141,1440,14998,11695.84
2018-11-08,3096,185,1266,15651,12021.83
2018-11-09,2774,105,1236,11315,11659.560000000001
2018-11-10,0,0,0,0,0.0
2018-11-11,2714,91,1211,10428,7822.27
2018-11-12,3353,122,1351,13872,12879.150000000001
2018-11-13,2849,137,1297,14812,9758.69
2018-11-14,2730,124,1264,13765,10549.221000000001
2018-11-15,2730,110,1194,12793,10255.119999999999
2018-11-16,2214,128,1072,10601,8076.43
2018-11-17,0,0,0,0,0.0
2018-11-18,3022,92,1255,13041,8051.380000000001
2018-11-19,2978,96,1283,11938,11835.210000000001
2018-11-20,3325,160,1353,16437,12960.08
2018-11-21,3243,181,1324,14611,13322.539999999999
2018-11-22,3404,177,1237,18242,11371.32
2018-11-23,2201,86,1087,10067,8818.060000000001
2018-11-24,0,0,0,0,0.0
2018-11-25,2413,101,1109,9122,7283.93
2018-11-26,3637,112,1480,15483,15317.019999999999
2018-11-27,2162,157,927,13241,7069.0599999999995
2018-11-28,3170,135,1326,15239,12793.359999999999
2018-11-29,2390,163,933,16681,7285.03
2018-11-30,2195,94,1111,9963,10742.52
2018-12-01,0,0,0,0,0.0
2018-12-02,2528,86,1088,10397,7204.370000000001
2018-12-03,4043,126,1473,16923,17834.16
2018-12-04,3090,107,1276,13437,125509.69
2018-12-05,2759,141,1202,15303,10367.58
2018-12-06,2873,167,1248,13059,14184.880000000001
2018-12-07,2605,86,1243,10524,12233.93
2018-12-08,0,0,0,0,0.0
2018-12-09,1347,50,767,4986,3688.29
2018-12-10,2250,80,1166,10524,12225.189999999999
2018-12-11,1972,138,993,10742,7957.01
2018-12-12,1262,94,728,8348,4631.76
2018-12-13,1728,143,923,12092,5767.790000000001
2018-12-14,2814,52,1308,7581,16813.75
2018-12-15,0,0,0,0,0.0
2018-12-16,460,23,361,2107,1376.8600000000001
2018-12-17,1591,87,906,6081,7542.67
2018-12-18,1464,60,780,4303,11836.75
2018-12-19,249,20,212,1283,1908.67
2018-12-20,869,33,733,3373,3568.7
2018-12-21,0,0,0,0,0.0
2018-12-22,0,0,0,0,0.0
2018-12-23,0,0,0,0,0.0
2018-12-24,0,0,0,0,0.0
2018-12-25,0,0,0,0,0.0
2018-12-26,0,0,0,0,0.0
2018-12-27,0,0,0,0,0.0
2018-12-28,0,0,0,0,0.0
2018-12-29,0,0,0,0,0.0
2018-12-30,0,0,0,0,0.0
2018-12-31,0,0,0,0,0.0
2019-01-01,1161,55,828,5463,4208.17
2019-01-02,1626,65,974,7721,38777.14000000001
2019-01-03,1725,69,985,9297,6460.030000000001
2019-01-04,1431,51,902,7343,4793.460000000001
2019-01-05,0,0,0,0,0.0
2019-01-06,1018,47,613,5183,3148.5300000000007
2019-01-07,1793,53,1038,7730,7119.420000000001
2019-01-08,1355,76,928,7023,4879.01
2019-01-09,1675,54,1040,6703,6922.64
2019-01-10,1366,49,918,6155,5409.52
2019-01-11,1261,47,828,5760,5893.5199999999995
2019-01-12,0,0,0,0,0.0
2019-01-13,608,29,424,2465,1716.8
2019-01-14,2405,50,1157,9255,9255.47
2019-01-15,1355,47,857,4224,6118.65
2019-01-16,1174,35,875,5302,4116.79
2019-01-17,1384,47,923,5790,7773.77
2019-01-18,1460,59,945,6293,6386.24
2019-01-19,0,0,0,0,0.0
2019-01-20,849,29,565,3474,2500.3599999999997
2019-01-21,1275,53,765,5609,5821.14
2019-01-22,1469,76,841,7673,5942.99
2019-01-23,1074,65,692,4962,4622.12
2019-01-24,1312,77,795,7147,4632.49
2019-01-25,869,93,598,4717,3460.1400000000003
2019-01-26,0,0,0,0,0.0
2019-01-27,706,25,488,2910,2283.88
2019-01-28,1308,76,769,5703,5479.620000000001
2019-01-29,1437,77,819,7279,5005.34
2019-01-30,1335,67,783,6186,5693.389999999999
2019-01-31,858,45,540,4795,3142.7200000000003
2019-02-01,1072,68,677,5181,5735.95
2019-02-02,0,0,0,0,0.0
2019-02-03,273,11,220,1197,789.21
2019-02-04,1133,46,764,5199,4358.73
2019-02-05,1161,50,742,4993,5383.24
2019-02-06,745,26,533,2851,3975.81
2019-02-07,740,63,515,4311,3326.3199999999997
2019-02-08,880,90,624,4439,5270.32
2019-02-09,0,0,0,0,0.0
2019-02-10,610,24,430,2121,1827.71
2019-02-11,906,47,642,4304,3760.01
2019-02-12,1103,64,728,5853,6727.910000000001
2019-02-13,1043,63,627,6632,3525.6100000000006
2019-02-14,1603,66,847,7676,7360.66
2019-02-15,760,59,552,4376,2776.9300000000003
2019-02-16,0,0,0,0,0.0
2019-02-17,828,29,595,3337,2625.9700000000003
2019-02-18,1090,45,715,4942,15936.919999999998
2019-02-19,1541,61,890,8091,5482.49
2019-02-20,1527,64,849,7487,6998.8
2019-02-21,1214,62,758,7472,4784.98
2019-02-22,910,46,575,6669,3223.49
2019-02-23,0,0,0,0,0.0
2019-02-24,771,33,555,3469,2292.3100000000004
2019-02-25,1609,53,905,6357,7528.560000000001
2019-02-26,1046,55,681,5380,4274.25
2019-02-27,885,64,534,5729,3293.95
2019-02-28,1219,75,749,5884,5004.290000000001
2019-03-01,940,48,669,5172,2650.4400000000005
2019-03-02,0,0,0,0,0.0
2019-03-03,835,35,520,3363,2818.54
2019-03-04,1894,98,1040,7524,10411.23
2019-03-05,1481,56,858,7858,4985.97
2019-03-06,1147,75,743,6163,4386.360000000001
2019-03-07,953,81,590,5513,3126.54
2019-03-08,872,59,573,5151,3439.1400000000003
2019-03-09,0,0,0,0,0.0
2019-03-10,507,16,411,1838,1298.6100000000001
2019-03-11,907,51,604,4750,3046.37
2019-03-12,1149,57,671,5630,5462.33
2019-03-13,779,54,546,5221,2656.9700000000003
2019-03-14,1898,80,1029,7858,8006.4
2019-03-15,1239,70,743,6224,16540.38
2019-03-16,0,0,0,0,0.0
2019-03-17,1365,58,838,7162,4683.77
2019-03-18,994,64,617,6486,2727.3100000000004
2019-03-19,2196,75,1129,8418,9715.38
2019-03-20,1169,80,748,6176,4343.360000000001
2019-03-21,1405,85,757,8051,3997.7799999999997
2019-03-22,1167,57,756,5087,4854.42
2019-03-23,0,0,0,0,0.0
2019-03-24,718,43,506,3098,2079.23
2019-03-25,1454,74,847,6566,9027.83
2019-03-26,1852,92,964,9835,8698.989999999998
2019-03-27,1486,113,871,8641,4801.09
2019-03-28,1631,87,867,7914,8669.01
2019-03-29,1146,99,715,6671,3944.6500000000005
2019-03-30,0,0,0,0,0.0
2019-03-31,711,22,526,2702,1743.4399999999996
2019-04-01,1600,69,894,7409,6153.140000000001
2019-04-02,1074,86,702,5679,3563.16
2019-04-03,1051,87,717,5301,3583.3500000000004
2019-04-04,1363,72,785,5799,4192.59
2019-04-05,1295,129,830,7476,8535.55
2019-04-06,0,0,0,0,0.0
2019-04-07,901,36,617,3777,3003.3499999999995
2019-04-08,1096,65,712,7448,3055.15
2019-04-09,1091,78,632,7867,3512.6000000000004
2019-04-10,973,76,638,6885,2730.21
2019-04-11,1438,99,723,9679,4727.24
2019-04-12,1403,52,693,6327,8303.271
2019-04-13,0,0,0,0,0.0
2019-04-14,883,41,595,5033,2443.38
2019-04-15,3161,91,1277,10354,11797.289999999999
2019-04-16,1738,68,949,8030,6582.83
2019-04-17,988,84,591,7402,3095.77
2019-04-18,1742,105,932,8436,8763.58
2019-04-19,0,0,0,0,0.0
2019-04-20,0,0,0,0,0.0
2019-04-21,0,0,0,0,0.0
2019-04-22,0,0,0,0,0.0
2019-04-23,1813,80,907,8899,8160.75
2019-04-24,1249,88,778,7326,4033.2000000000003
2019-04-25,1109,95,716,7144,4436.179999999999
2019-04-26,0,0,0,0,0.0
2019-04-27,0,0,0,0,0.0
2019-04-28,417,20,339,2231,1211.44
2019-04-29,0,0,0,0,0.0
2019-04-30,1314,115,763,6452,28080.859999999997
2019-05-01,1075,70,673,6979,3372.0400000000004
2019-05-02,1674,102,871,8445,5734.04
2019-05-03,1977,107,1020,10091,6949.259999999999
2019-05-04,0,0,0,0,0.0
2019-05-05,1340,64,690,6501,3904.46
2019-05-06,1671,77,849,8619,8436.400000000001
2019-05-07,2412,108,896,10116,14969.619999999999
2019-05-08,1550,89,803,9113,5416.23
2019-05-09,1543,90,858,8709,5785.38
2019-05-10,1238,70,703,7076,4400.6900000000005
2019-05-11,0,0,0,0,0.0
2019-05-12,778,29,562,3297,2095.52
2019-05-13,1446,80,751,8094,20236.699999999997
2019-05-14,1697,111,863,8889,8785.71
2019-05-15,1252,83,699,8016,4803.469999999999
2019-05-16,1692,110,821,9914,6691.48
2019-05-17,1060,84,601,7634,3587.61
2019-05-18,0,0,0,0,0.0
2019-05-19,1405,58,815,8242,4077.06
2019-05-20,1410,102,787,6882,5632.81
2019-05-21,1717,97,925,8305,7169.41
2019-05-22,1196,84,666,6286,4038.3199999999997
2019-05-23,811,65,507,4766,3699.77
2019-05-24,1071,82,630,5976,4853.74
2019-05-25,0,0,0,0,0.0
2019-05-26,586,24,425,2368,1558.15
2019-05-27,0,0,0,0,0.0
2019-05-28,1100,52,680,5306,4414.74
2019-05-29,1381,57,808,4936,5588.870000000001
2019-05-30,1400,80,805,7012,6588.99
2019-05-31,775,47,529,4193,2891.2400000000002
2019-06-01,0,0,0,0,0.0
2019-06-02,1290,62,669,7114,3959.1899999999996
2019-06-03,1086,66,685,6136,4116.74
2019-06-04,1822,93,981,9253,6439.779999999999
2019-06-05,2078,102,962,10130,10088.74
2019-06-06,1589,96,913,8952,6646.22
2019-06-07,990,88,643,4990,44136.55999999999
2019-06-08,0,0,0,0,0.0
2019-06-09,1028,38,641,4492,2933.8599999999997
2019-06-10,1214,79,777,5923,5084.79
2019-06-11,1582,65,879,7079,6423.2
2019-06-12,1417,80,833,6073,6692.34
2019-06-13,1372,99,818,8596,4803.58
2019-06-14,767,56,501,4937,2334.4000000000005
2019-06-15,0,0,0,0,0.0
2019-06-16,1054,57,686,5864,3080.94
2019-06-17,1672,88,913,6703,7725.990000000001
2019-06-18,1326,78,786,6021,5821.33
2019-06-19,887,59,603,5942,2451.59
2019-06-20,1830,81,942,9444,5934.41
2019-06-21,903,54,602,5207,13706.030000000002
2019-06-22,0,0,0,0,0.0
2019-06-23,663,33,534,2397,2431.59
2019-06-24,1116,58,708,4715,4441.639999999999
2019-06-25,922,80,611,5442,4970.18
2019-06-26,1273,62,965,5701,4610.15
2019-06-27,1480,72,897,8220,5105.97
2019-06-28,907,62,565,4653,3061.1000000000004
2019-06-29,0,0,0,0,0.0
2019-06-30,581,27,423,2508,1741.2499999999998
